Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
camel-language-server,com.github.cameltooling.lsp.internal.documentsymbol,DocumentSymbolProcessor,1,0,2,2,19,4,0,0,0.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\documentsymbol\DocumentSymbolProcessor.java,28
camel-language-server,com.github.cameltooling.lsp.internal.documentsymbol,DocumentSymbolXMLProcessor,4,0,5,2,55,9,0,1,0.4,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\documentsymbol\DocumentSymbolXMLProcessor.java,40
camel-language-server,com.github.cameltooling.lsp.internal.documentsymbol,DocumentSymbolProcessorTest,1,0,18,0,104,18,0,0,0.3888888888888889,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\documentsymbol\DocumentSymbolProcessorTest.java,41
camel-language-server,com.github.cameltooling.lsp.internal.folding,FoldingRangeProcessor,2,0,4,1,38,7,0,0,0.5,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\folding\FoldingRangeProcessor.java,41
camel-language-server,com.github.cameltooling.lsp.internal.folding,FoldingRangeChoiceTest,0,0,3,0,24,3,0,0,-1.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\folding\FoldingRangeChoiceTest.java,30
camel-language-server,com.github.cameltooling.lsp.internal.folding,FoldingRangeRouteTest,0,0,5,0,36,5,0,0,-1.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\folding\FoldingRangeRouteTest.java,32
camel-language-server,com.github.cameltooling.lsp.internal.hover,CamelKModelineHoverProcessor,1,0,2,2,11,2,0,0,0.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\hover\CamelKModelineHoverProcessor.java,29
camel-language-server,com.github.cameltooling.lsp.internal.hover,CamelPropertiesFileHoverProcessor,1,0,2,2,11,2,0,0,0.0,0,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\hover\CamelPropertiesFileHoverProcessor.java,30
camel-language-server,com.github.cameltooling.lsp.internal.hover,CamelURIHoverFuture,2,0,2,2,20,3,0,0,0.0,0,4,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\hover\CamelURIHoverFuture.java,33
camel-language-server,com.github.cameltooling.lsp.internal.hover,CamelURIHoverProcessor,4,0,2,2,30,4,0,0,0.0,0,6,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\hover\CamelURIHoverProcessor.java,35
camel-language-server,com.github.cameltooling.lsp.internal.hover,CamelApiBasedComponentHoverTest,0,0,2,0,13,2,0,0,-1.0,0,3,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\hover\CamelApiBasedComponentHoverTest.java,35
camel-language-server,com.github.cameltooling.lsp.internal.hover,CamelKModelineCamelComponentDependencyTest,0,0,3,0,20,3,0,0,-1.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\hover\CamelKModelineCamelComponentDependencyTest.java,33
camel-language-server,com.github.cameltooling.lsp.internal.hover,CamelKModelineComponentPropertyHoverTest,0,0,7,0,34,8,0,0,-1.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\hover\CamelKModelineComponentPropertyHoverTest.java,35
camel-language-server,com.github.cameltooling.lsp.internal.hover,CamelKModelineOptionNamesHoverTest,0,0,3,0,20,3,0,0,-1.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\hover\CamelKModelineOptionNamesHoverTest.java,33
camel-language-server,com.github.cameltooling.lsp.internal.hover,CamelKModelineTraitHoverTest,0,0,11,0,50,11,0,0,-1.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\hover\CamelKModelineTraitHoverTest.java,35
camel-language-server,com.github.cameltooling.lsp.internal.hover,CamelLanguageServerHoverTest,0,0,13,0,80,13,0,0,-1.0,0,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\hover\CamelLanguageServerHoverTest.java,35
camel-language-server,com.github.cameltooling.lsp.internal.hover,CamelPropertiesFileHoverTest,0,0,10,0,51,10,0,0,-1.0,0,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\hover\CamelPropertiesFileHoverTest.java,38
camel-language-server,com.github.cameltooling.lsp.internal.hover,KameletHoverTest,0,0,2,0,11,2,0,0,-1.0,0,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\hover\KameletHoverTest.java,38
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel,CamelComponentAndPathUriInstance,7,0,15,10,138,30,0,2,0.13333333333333333,3,7,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\CamelComponentAndPathUriInstance.java,34
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel,CamelComponentURIInstance,2,0,5,5,24,5,0,2,0.4,1,5,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\CamelComponentURIInstance.java,30
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel,CamelUriElementInstance,3,0,16,13,78,23,7,1,0.3125,9,8,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\CamelUriElementInstance.java,38
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel,CamelURIInstance,6,0,20,17,131,31,0,2,0.2,18,8,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\CamelURIInstance.java,38
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel,ComponentNameConstants,3,3,1,0,7,1,0,0,0.0,4,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\ComponentNameConstants.java,19
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel,DSLModelHelper,0,0,2,2,4,2,4,0,-1.0,1,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\DSLModelHelper.java,19
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel,ILineRangeDefineable,0,0,5,5,14,5,11,0,-1.0,3,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\ILineRangeDefineable.java,26
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel,JavaDSLModelHelper,1,0,3,3,12,3,0,1,0.6666666666666666,1,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\JavaDSLModelHelper.java,19
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel,KnativeCompletionProvider,3,0,1,1,45,5,0,0,0.0,0,3,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\KnativeCompletionProvider.java,31
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel,OptionParamKeyURIInstance,2,0,9,7,50,11,0,2,0.0,2,5,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\OptionParamKeyURIInstance.java,33
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel,OptionParamURIInstance,4,1,10,9,77,18,0,2,0.2,4,9,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\OptionParamURIInstance.java,36
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel,OptionParamValueURIInstance,2,0,8,7,46,10,0,2,0.0,2,5,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\OptionParamValueURIInstance.java,32
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel,PathParamURIInstance,4,0,16,12,164,33,0,2,0.125,5,11,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\PathParamURIInstance.java,48
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel,PropertiesDSLModelHelper,1,0,3,3,12,3,0,1,0.6666666666666666,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\PropertiesDSLModelHelper.java,19
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel,ReferenceUtils,1,0,3,2,22,4,0,0,1.0,3,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\ReferenceUtils.java,17
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel,XMLDSLModelHelper,1,0,3,3,17,4,0,1,0.6666666666666666,1,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\XMLDSLModelHelper.java,21
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel,YamlDSLModelHelper,1,0,3,3,12,3,0,1,0.6666666666666666,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\YamlDSLModelHelper.java,19
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel,CamelURIInstanceTest,0,0,20,0,168,24,0,0,-1.0,0,3,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\instancemodel\CamelURIInstanceTest.java,26
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel.propertiesfile,CamelComponentNamePropertyInstance,2,0,7,7,44,10,0,1,0.0,2,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\propertiesfile\CamelComponentNamePropertyInstance.java,32
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel.propertiesfile,CamelComponentParameterPropertyInstance,3,0,9,8,60,14,0,1,0.0,2,6,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\propertiesfile\CamelComponentParameterPropertyInstance.java,34
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel.propertiesfile,CamelComponentPropertyKey,4,0,12,11,72,17,0,1,0.0,4,4,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\propertiesfile\CamelComponentPropertyKey.java,30
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel.propertiesfile,CamelGroupPropertyKey,3,0,11,7,93,19,0,1,0.18181818181818182,1,3,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\propertiesfile\CamelGroupPropertyKey.java,39
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel.propertiesfile,CamelPropertyEntryInstance,5,0,11,8,71,15,0,1,0.0,3,4,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\propertiesfile\CamelPropertyEntryInstance.java,36
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel.propertiesfile,CamelPropertyKeyInstance,6,0,17,12,128,27,0,1,0.0,4,6,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\propertiesfile\CamelPropertyKeyInstance.java,47
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel.propertiesfile,CamelPropertyValueInstance,2,0,9,8,36,9,0,1,0.2222222222222222,4,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\propertiesfile\CamelPropertyValueInstance.java,32
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel.propertiesfile,DashedCaseDetector,0,0,1,1,12,3,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\instancemodel\propertiesfile\DashedCaseDetector.java,19
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel.propertiesfile,CamelPropertyEntryInstanceTest,0,0,6,0,26,6,0,0,-1.0,0,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\instancemodel\propertiesfile\CamelPropertyEntryInstanceTest.java,27
camel-language-server,com.github.cameltooling.lsp.internal.instancemodel.propertiesfile,DashedCaseDetectorTest,0,0,10,0,32,10,0,0,-1.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\instancemodel\propertiesfile\DashedCaseDetectorTest.java,23
camel-language-server,com.github.cameltooling.lsp.internal.kubernetes,KnativeConfigManager,2,0,4,3,18,5,0,0,0.75,2,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\kubernetes\KnativeConfigManager.java,22
camel-language-server,com.github.cameltooling.lsp.internal.kubernetes,KubernetesConfigManager,2,0,4,3,26,5,0,0,0.75,2,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\kubernetes\KubernetesConfigManager.java,23
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModeline,4,0,10,7,83,21,0,1,0.2,6,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModeline.java,34
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineConfigFileOption,0,0,3,0,14,3,0,3,-1.0,1,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineConfigFileOption.java,24
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineConfigOption,5,0,6,6,42,9,0,2,0.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineConfigOption.java,26
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineDependencyOption,3,0,13,7,88,17,0,2,0.15384615384615385,0,3,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineDependencyOption.java,35
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineLocalResourceRelatedOption,8,0,10,5,58,12,5,2,0.2,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineLocalResourceRelatedOption.java,38
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineOpenAPIOption,0,0,3,1,15,3,0,3,-1.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineOpenAPIOption.java,24
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineOption,5,0,11,9,100,25,0,1,0.0,1,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineOption.java,35
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelinePropertyDashFileOption,0,0,3,1,14,3,0,3,-1.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelinePropertyDashFileOption.java,24
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelinePropertyFileOption,0,0,3,1,14,3,0,3,-1.0,1,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelinePropertyFileOption.java,24
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelinePropertyOption,6,0,9,7,66,14,0,2,0.0,0,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelinePropertyOption.java,33
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineResourceFileOption,0,0,3,1,11,3,0,3,-1.0,1,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineResourceFileOption.java,24
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineResourceOption,5,0,6,6,48,10,0,2,0.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineResourceOption.java,26
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineTraitDefinition,4,0,9,8,41,10,0,2,0.0,3,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineTraitDefinition.java,28
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineTraitDefinitionProperty,4,0,9,8,41,10,0,2,0.0,3,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineTraitDefinitionProperty.java,28
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineTraitOption,6,0,11,9,78,18,0,2,0.0,6,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineTraitOption.java,26
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,GenericCamelKModelineOptionValue,3,0,5,5,22,5,0,2,0.0,0,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\GenericCamelKModelineOptionValue.java,19
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,ICamelKModelineOptionValue,0,0,4,4,12,4,9,1,-1.0,3,0,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\modelinemodel\ICamelKModelineOptionValue.java,29
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineOptionTest,2,0,7,0,53,7,0,0,0.7142857142857143,0,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineOptionTest.java,25
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineTest,2,0,7,1,37,7,0,0,0.5714285714285714,0,3,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineTest.java,31
camel-language-server,com.github.cameltooling.lsp.internal.modelinemodel,CamelKModelineTraitOptionTest,0,0,5,0,23,5,0,0,-1.0,0,2,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\test\java\com\github\cameltooling\lsp\internal\modelinemodel\CamelKModelineTraitOptionTest.java,25
camel-language-server,com.github.cameltooling.lsp.internal.parser,CamelKModelineInsertionParser,1,0,7,2,33,7,0,0,0.0,0,1,C:\Dalhousie\ASD (5308)\Assignment 1\camel-language-server\src\main\java\com\github\cameltooling\lsp\internal\parser\CamelKModelineInsertionParser.java,29
